tmin,tmax,speaker,message
1053.0,1119.0,Subject,"Okay. So I would go back to-- actually, I like my last class, Economics on 201 on macroeconomics. And we had to come up with an argument about the GDP and how it relates to unemployment. And you just can't say that when the GDP is higher, unemployment rates is lower. You have to sit here and say how they go together and if the unemployment rate is higher, why is the GDP percentage, why is it increasing? You have to explain why. And it's just not because people are not looking for jobs. I listen to them know that unemployment-- I'm not considered unemployed because I wasn’t looking for a job, versus unemployment is going out, people that went out looking for a job within a six month radius. And you have to come up with an argument about that."
1119.0,1128.0,Interviewer,So it seems like you have a lot of these. What have been the topics that interest you most?
1128.0,1170.0,Subject,"Honestly, I did like talking about macroeconomics, but my favorite classes, which is tricking because it was mandatory, I had to have so many hours of this class of foreign language. And I took French. And the one that I liked the most was when we started talking about French music. And honestly, I like it because I'm a music person. I listen to music almost all day. And I actually added a couple of artists to my playlist off of the French music that I've never heard before. So it really stood out to me."
1170.0,1176.0,Interviewer,That's awesome. What do you think you liked about this?
1176.0,1197.0,Subject,"I'm more an alternative-rock person, like Nirvana, Blink-182, Lincoln Park. And some of this music sounded somewhat similar to that, but it was all French. But the bass and the beat, I loved it."
1197.0,1201.0,Interviewer,Great. Has music always been something that you enjoy?
1201.0,1217.0,Subject,"Yes. I like the instrumental of a song more than the song with the lyrics. So I listen to the beat, the instrumental of the song, more than I listen to just the actual song because I'm a beat junkie."
1217.0,1220.0,Interviewer,What's a beat junkie?
1220.0,1231.0,Subject,"You just like the beat. If a song comes out, the hook might be nice, but if the beat is nice, that's what got me."
1231.0,1237.0,Interviewer,Why do you think you are a beat junkie?
1237.0,1272.0,Subject,"Probably because I was in band. The first eight years of school, I was in the band. So we're always playing in the band. We're always playing a song or some song, something off the radio. They'll convert it to a instrumental and we play it. And I always like, Beethoven, Mozart, I'd listen to it, just the strong, relaxing instrumentals."
1272.0,1276.0,Interviewer,What made you join band?
1276.0,1289.0,Subject,"Just to do something. I was bored, and all of my friends were in band. They're like, ""Why don't you come to band?"" Okay. I did. I liked it."
1289.0,1292.0,Interviewer,Why did you play?
1292.0,1293.0,Subject,I played the trumpet.
1293.0,1296.0,Interviewer,The trumpet? That's so hard.
1296.0,1306.0,Subject,"Yeah. It wasn’t that hard, but I liked it. I haven't played since middle school, but--"
1306.0,1311.0,Interviewer,So what made you choose the trumpet?
1311.0,1332.0,Subject,"To be honest, when I first joined the band, that was the only instrument-- first I thought about the French horn, but my French horn string broke and the teacher never fixed it. So the only other instrument that was in there was the trumpet. So I thought maybe [inaudible] trumpet and I liked it."
1332.0,1334.0,Interviewer,Do you play any instruments now?
1334.0,1339.0,Subject,No.
1339.0,1346.0,Interviewer,So what was it like to kind of stop playing music?
1346.0,1372.0,Subject,"I tried to get into the high school-- the high school, that's when you do the whole football field and coordination and everything. I tried to get into it. I just didn't like it. So I went from band to RTC. So that was that little thing. I just didn't want to be in band anymore at the middle school."
1372.0,1376.0,Interviewer,So you were in high school RTC?
1376.0,1377.0,Subject,Yes.
1377.0,1380.0,Interviewer,What was that like?
1380.0,1392.0,Subject,"Challenging, very physical, as far as we did some of the things that military people do. But it taught m discipline."
1392.0,1398.0,Interviewer,Do you think you enjoyed that experience?
1398.0,1419.0,Subject,"Yes. Up until I almost joined the services when I was in high school, except the war broke out in 2004. 2001, the towers fell and then the war in 2004, '05. I was like, ""No."" That's the only reason that I didn't join."
1419.0,1429.0,Interviewer,"So what do you think-- so aside from the war, what do you think made you want to join?"
1429.0,1444.0,Subject,The benefits and you get to travel the world. You get to travel and they will pay for your education. It would have been a good experience if I would have went.
1444.0,1452.0,Interviewer,So is it something that you would want to revisit?
1452.0,1460.0,Subject,"If I could, I would. If I can go back to those last years of high school, I would."
1460.0,1465.0,Interviewer,Even with the war going on?
1465.0,1478.0,Subject,"Yes. Because I knew then too, but if you go in as-- and I could have went in as a cook, I wouldn't have been part of the war."
1478.0,1481.0,Interviewer,Interesting. Why is that?
1481.0,1490.0,Subject,"I honestly don't know, but I know that cooks aren’t no part of the combat. So I wouldn't have went into the combat part."
1490.0,1505.0,Interviewer,"So it sounds like cooking is something that you've been interested your whole life, like even-- so in an ideal world, what would your restaurant or-- what would that look like?"
1505.0,1527.0,Subject,"Soul food and bakery items, like cakes, breads, and soul food, greens, chicken, barbeque, casseroles, stuff that you all see in a regular restaurant all the time."
1527.0,1530.0,Interviewer,"Yeah, for sure, and especially up here."
1530.0,1538.0,Subject,"Yeah. Pizza, Chinese food, yeah, no."
1538.0,1542.0,Interviewer,So do you miss the real soul food of the south?
1542.0,1553.0,Subject,"Yes. I do. I'm not saying that that I need it, because I need to go on a diet, because I've gained some weight because of corona. But I miss it."
1553.0,1561.0,Interviewer,Yeah. Have you found anything up here that's at all decent before corona?
1561.0,1563.0,Subject,Decent as in what?
1563.0,1567.0,Interviewer,Decent soul food.
1567.0,1582.0,Subject,"No. [laughter] No, I give everybody a try. And it always tastes so commercial."
1582.0,1583.0,Interviewer,What does that mean?
1583.0,1603.0,Subject,"It all tastes the same. Like every Chinese place tastes the same. Okay, Papaya Dog was good. That's hot dogs and a little stuff. But I like the Papaya Dog. And I like BB Juice."
1603.0,1605.0,Interviewer,Never been there.
1605.0,1616.0,Subject,"Yeah. But it's commercial, like Olive Garden and stuff like this, it comes out of the freezer."
1616.0,1629.0,Interviewer,Yeah. So you said soul food and bakery items. What do you think-- so where do you think you want to have this restaurant?
1629.0,1657.0,Subject,"If I could, I would have me a shop in New York, but I also have one in Atlanta. Yeah, because I'm from Georgia, so why not have one in my home state? But I will have one up here, just a small little restaurant up here and make plates for people, cakes, rolls, breads."
1657.0,1678.0,Interviewer,"Sounds so good. Wow. I can't wait to come visit. [laughter] And so you're going to get the business degree, and then what are your kind of next steps in joining the work force? What do you think would be a good job for after your degree?"
1678.0,1712.0,Subject,"I would go into the restaurant field, but I don't know-- because I've worked in the restaurant field before, and that's hard work. But I'll work as hard. So I honestly don't know. Hopefully, I can find a good-- I wouldn't mind working for a law firm. I'm not saying a lawyer or something like that, but be a paralegal or something."
1712.0,1721.0,Interviewer,So do you think your classes that you've been taking recently have made you want to do that?
1721.0,1754.0,Subject,"In a sense, because they're not full classes. They're only eight weeks. And right now, I'm basically taking all the mandatory classes, because I haven't gotten to my core classes yet at all. But some of them make me want to think I just might be a nice assistant in a way or something, something doing at a desk."
1754.0,1777.0,Interviewer,"So you think like a desk job? Yeah.  I think that makes sense. And so eventually, when you have this restaurant, do you think this is something that you'll kind of do alone? Do you want a partnership? What do you think you want?"
1777.0,1793.0,Subject,"Probably a partnership, probably. But I don't know any partners as of yet. But I know it's going to be stupid hard to do it alone."
1793.0,1798.0,Interviewer,So why is that? What goes into opening restaurants? I don't actually know.
1798.0,1818.0,Subject,"I don't either. I haven't gotten to those classes yet. I know it takes more than just having a building and buying merchandise. You have to have checks and balances and loans and a lot more stuff. I haven't gotten though those classes yet, so--"
1818.0,1826.0,Interviewer,So do you think in this program they'll teach you specifically opening a restaurant? Or will it be opening a business in general?
1826.0,1851.0,Subject,"I think, in general, opening a business. Because right now, I'm taking the legal process and I'm finally into one of my first core classes, Introduction to Business. So I think it's just business in general."
1851.0,1862.0,Interviewer,"Yeah. I'm sure there's different things for restaurants specifically, it seems. They got the food ratings and the [inaudible] rating. It seems like a lot."
1862.0,1868.0,Subject,Yeah. The department of health has something to play a bit.
1868.0,1879.0,Interviewer,Yeah. So how have you been kind of coping now? Are you cooking at home? Yeah? What kind of things have you been cooking?
1879.0,1906.0,Subject,"Right now, since it's hot outside, I've been really grilling a lot. I mean I have a indoor stove-type grill too, but I've been grilling a lot of foods. And I really need to change how I've been eating. So everything I'm eating is not health. [laughter]"
1906.0,1907.0,Interviewer,"Well, it's quarantine. What are you going to do?"
1907.0,1910.0,Subject,Yeah. 
